,Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),Wx,Wy,max Wx,max Wy
468,02.04.2016 07:00:00,993.2092538477734,1.2173467783941039,274.9121530078465,-0.6285754336474003,88.1621756239785,6.955792342425922,6.294053269976807,0.6856186695611557,3.9523720896250207,6.338023184062149,1258.6234939979638,0.7836797630844178,0.4810687033952316,1.1293096009526127,0.6599211130431856
469,02.04.2016 08:00:00,993.074760174643,1.87826237563191,275.5874194646244,-0.48229502769353605,85.85843306226823,7.4259422370806325,6.307696263510328,1.135290397759451,3.96002734086324,6.35087986672546,1255.4594745543545,0.8995658185701135,0.7892444328127759,1.32069115747553,1.1867073954405862
470,02.04.2016 09:00:00,994.256814069595,3.1642619093134687,276.7793291074148,0.2706298882414844,82.65605527528524,7.965500734783823,6.676378404477102,1.313445721872398,4.1876315893249645,6.71453814275309,1250.915261470337,0.7432213027298683,0.6837059622268358,1.0929709107302874,0.9985400265868912
471,02.04.2016 10:00:00,995.4337679845611,4.267366654830989,277.7835023389417,0.4993347612847501,78.55977064189928,8.722603731933702,6.7421976774297985,1.9961158291204146,4.220702338361686,6.767993432602852,1247.5137016292124,0.6204903874736228,0.6979024017972095,0.9152525019070331,1.0200448152064827
472,02.04.2016 11:00:00,995.4845017071087,6.546523480868233,280.05881988340593,1.4782543455491988,72.50812977038825,10.354244578726016,7.264206412221275,3.0872866426973395,4.5505602359542205,7.294968117404142,1237.407876428633,0.03551511374092431,0.37478462422476205,0.016393198504207396,0.47795180576089724
473,02.04.2016 12:00:00,995.6034273847005,8.263849636331335,281.7620030869259,2.3134769766856005,69.44966028188158,11.916050743953761,7.639932537779343,4.245698470457349,4.783493067884944,7.667638741856098,1229.9890576118826,-0.04945575165454119,0.6221973957560045,-0.10660150680606828,0.9270099506306256
474,02.04.2016 13:00:00,995.9455157629392,9.734465691712309,283.20411670049987,3.000181927149601,66.18709514355933,13.058363146469414,7.9581823075570135,5.066344603978441,4.982131313660755,7.985084514680781,1223.837352225493,-0.22105077703658932,0.47818436810193926,-0.3557657319755312,0.684915878213244
475,02.04.2016 14:00:00,995.5709026481031,11.30196827152144,284.80255554850936,3.3786279482696284,61.55949362599509,14.67182453813653,8.216501959272994,6.401574183837938,5.148316500648984,8.250007007485571,1216.666651674094,-0.2077722889917838,0.6181499259625418,-0.3178964873696274,0.9398417157838989
476,02.04.2016 15:00:00,995.4250734880374,11.312486967187754,284.8256772314227,3.2230886285808986,61.00506326545427,14.687597010826494,8.067761825280993,6.577807835125934,5.055283862753829,8.10182544298633,1216.4963135495227,-0.20199120201598675,0.3092123001683957,-0.297010273085495,0.3872846320902795
477,02.04.2016 16:00:00,994.0711019977738,12.96324974345398,286.58401811718915,4.125943573684827,58.14134565475554,16.290946977977995,8.597236004829687,7.637904449636538,5.394331365627218,8.642999089966839,1207.5658880932856,-0.3840010174829639,0.40565389927220935,-0.5836850104395734,0.6057172537201555
478,02.04.2016 17:00:00,993.3872842972962,13.227160928820545,286.9058901133788,4.398576677132334,58.33221950700749,16.50278734555754,8.659901820138593,7.790217122194097,5.435578250977572,8.709478776004671,1205.4375808648065,-0.3147810532731321,0.4660787225950866,-0.4762129617672125,0.7314861652755599
479,02.04.2016 18:00:00,993.6006288440758,12.560590307458458,286.22504679722033,4.167421206981944,60.21922332446421,15.903626700986402,8.434509237710465,7.429684077492099,5.290052251338043,8.477943462740738,1208.582020717316,-0.21955186672785176,0.4158898923953364,-0.33407416387161415,0.6506609877993293
480,02.04.2016 19:00:00,993.7490772335835,10.704589542553569,284.36120971479744,3.4277393179177187,64.57573802758898,14.124040351599962,7.9429319837195305,6.1581587989008995,4.977856441770261,7.980358954419577,1216.8445874105619,-0.1938674452864672,0.2540209771211503,-0.30742110922187893,0.3858696543487766
481,02.04.2016 20:00:00,995.9313770674546,8.972739565211338,282.45969814946875,2.7622613606873845,68.46235247276951,12.38008671001999,7.517665695756875,4.863303157326829,4.700861493108805,7.538366020296668,1226.9976780284635,0.038622356130717295,0.35822370914750074,0.05169986895492318,0.5856931795038604
482,02.04.2016 21:00:00,996.2673258848375,7.4633802493138655,280.92832631386926,2.215314080903764,71.95261395740174,10.968050353691595,7.244272932884396,3.722896710445897,4.528517793427799,7.263004027113113,1233.9439494775277,0.07105727306202858,0.45472482849720214,0.09471122453700553,0.7956164166734981
483,02.04.2016 22:00:00,995.5754368428773,5.822969283081383,279.34965856084057,1.9690814996471828,77.2192344045192,9.20080004368877,7.090393380312021,2.1172669342678097,4.43949588304285,7.120487396357053,1239.965008499728,0.1278582710463143,0.16637217968974433,0.1737040291434918,0.3001609923929197
484,02.04.2016 23:00:00,994.96867077951,4.885887626769258,278.45795494035497,1.5887425118060747,79.53026035214012,8.703893885878529,7.0067419715963295,1.6952544299934984,4.388623012839446,7.038067307895978,1243.43276580256,-0.0620818483759048,0.1425266194128894,-0.1354216352135541,0.30444550814418536
485,03.04.2016 00:00:00,995.0735052400966,4.508597644237693,278.0711796689492,1.6456721872551938,81.68956348375691,8.602867871997438,7.087388916769441,1.5152891381854423,4.4408772673969015,7.120630606694622,1245.239693338322,-0.05565295931218239,0.13773665898366566,-0.13625886393281406,0.3061667625177734
486,03.04.2016 01:00:00,994.1248001578734,2.9388265031635976,276.5707470780733,0.21664646692389056,82.43862928266151,7.7148821771771905,6.472233158460159,1.2274686668582753,4.055899968698831,6.5050272590282,1251.4878905090213,-0.20721858122945097,0.09750134505595681,-0.3886697153764683,0.24879208516376816
487,03.04.2016 02:00:00,994.0997839449519,2.268523008734249,275.89614210629463,-0.32762032211308423,83.42364876066304,7.437884818867921,6.2998808456559505,1.1236980471511941,3.948161064567857,6.332118804665906,1254.732432783319,-0.40779125446111353,-0.08996923369979026,-0.7211491958846317,-0.08305587414316207
488,03.04.2016 03:00:00,994.5173828879932,2.275032322217208,275.8694694918198,-0.14242126841773395,84.92781054019561,7.639619466293041,6.385900859249968,1.2446790101663745,4.002298561880007,6.418565287316387,1255.295277214151,-0.3886904063158647,-0.05609071926212905,-0.7131645335660609,-0.046537831292109644
489,03.04.2016 04:00:00,994.248074072862,2.123296913010547,275.74580611929343,-0.018899683432751502,86.57058361026944,7.38214879562899,6.3584545906498064,1.0189777902605934,3.9897853786424253,6.399253474862885,1255.5228328197213,-0.22218074880379413,0.03549753663302457,-0.4644114666393917,0.07524878139778057
490,03.04.2016 05:00:00,993.6179327715143,2.713261612334362,276.3907430728271,0.5816773591218896,86.763104389914,7.620418873184893,6.652575217233798,0.9676522982749911,4.181362180573797,6.705340433430846,1251.9373355338287,-0.31714822894461325,-0.05223600385370708,-0.6212764680925935,-0.10608244306165959
491,03.04.2016 06:00:00,992.9634627060603,3.119428741865101,276.85267437691977,0.8245705476041039,86.01309819448144,7.6953453994056495,6.74816020062822,0.9548647889253346,4.246347111571651,6.809441652891261,1249.2168483604814,-0.30026977058954657,-0.11486396046885677,-0.5903368452729191,-0.2572237542682328
492,03.04.2016 07:00:00,992.7550841114761,4.275370974691632,278.02242531230576,1.568431664595816,84.14099961265413,8.521064924687668,7.169401641203643,1.3591190491518566,4.512107883509598,7.23364920885906,1243.721255492959,-0.3277877565923419,-0.053648993084269125,-0.6300153632298897,-0.17319286055696315
493,03.04.2016 08:00:00,993.1604746559573,5.503112720163448,279.21202235777565,1.6670606333036,78.6861222404538,9.444025290553396,7.25466376645287,2.192888435574014,4.561105471910096,7.312147263855449,1238.9221543508975,-0.4194904155931287,0.10413899261788273,-0.765370073419758,0.08704273485839231
494,03.04.2016 09:00:00,992.9339528528992,7.149808852097279,280.8744527289769,2.3355507140892344,73.99783110310042,10.637382925507996,7.589841172449827,3.0390486201970432,4.771089268124914,7.648061330088594,1231.305397409231,-0.6122344023169264,0.1502740705900853,-1.0622346196467531,0.1574404538756401
495,03.04.2016 10:00:00,991.7543082434885,8.997280232897637,282.82123327634724,2.816948358878477,67.67429130136557,11.983981602138051,7.776262391218289,4.17897037737095,4.892873361055327,7.843553851550215,1221.6294147554588,-0.7885184622158978,0.1716505877349473,-1.3237770239805973,0.1788180631341133
496,03.04.2016 11:00:00,991.5471984618069,10.697261406133075,284.54319791502377,3.643473524806946,64.15184516494331,13.532889576086392,8.247277644038832,5.239740471154905,5.19240425164447,8.32137514284764,1213.7949621902676,-0.44561663343924784,0.4427349659237105,-0.7616086954794781,0.6109443332693224
497,03.04.2016 12:00:00,991.0266300721945,12.775285707474099,286.6686785764397,4.264418426947707,57.86138378641003,15.52439732937941,8.611129265811831,6.861356518505705,5.424683091385906,8.691804106550235,1204.09992756475,-0.7185489303704347,0.013315611438452779,-1.1584992393002285,-0.16252728236107994
498,03.04.2016 13:00:00,990.2663187303806,14.743280789431457,288.6949444185064,4.900014340866183,53.16697168403783,17.737577103083183,8.963868222745722,8.695203267026177,5.648374969896749,9.04864976652171,1194.7470276942768,-0.6435931566424028,0.17703677442712135,-1.019780795201108,0.1196671686869204
499,03.04.2016 14:00:00,989.5356617790775,15.015741316824997,289.0281732072718,4.556751682853194,51.42745125070358,18.242216425435668,8.700112167574229,9.446656023344499,5.486810876592223,8.791205919410384,1192.8571384996712,-0.16428583304636235,0.6143022841095342,-0.24378226660988522,0.8707189132596295
500,03.04.2016 15:00:00,988.8466445669061,16.50917427509823,290.5785577962638,5.531360404237597,49.66093462826974,19.796838420721553,9.264757984954004,10.447589121398932,5.845225569022042,9.362837393077129,1185.3954253585023,-0.10908644826237585,0.5279589299444631,-0.14729223922430168,0.7185062193810942
501,03.04.2016 16:00:00,987.1238686570096,16.664908748983912,290.87902435629235,5.824336172736104,50.38563201976832,19.79069399243305,9.349045565873727,10.36281612707743,5.90782092082918,9.46318791094391,1182.3733974684142,0.004378980455821635,0.4590593357235306,0.03664065657911697,0.6095099936606879
502,03.04.2016 17:00:00,986.9268829191897,16.971565096859692,291.19818826825747,6.005764046077899,50.01905499335555,19.942243562023116,9.368625466406028,10.495194459253147,5.918202917468667,9.480474727002402,1180.6936112442654,0.13038427026067478,0.617934554814795,0.2382736281403114,0.9149887294473525
503,03.04.2016 18:00:00,987.072999299327,15.972920955700332,290.1901106111217,5.808244501077057,52.94529269137684,18.861344283394438,9.236472331182963,9.571390738177936,5.833855464022368,9.345904532222978,1185.1151383333686,0.13745553231671126,0.24138853788212483,0.23680328190018607,0.2519945223729221
504,03.04.2016 19:00:00,986.9123888769616,14.711027755014904,288.9403849952476,5.505897404464309,56.26237418539702,17.311488955511884,9.029195928038746,8.236488879345258,5.703526473540367,9.138128328147717,1190.1864849590806,0.08327435791734827,0.049393070878996415,0.13945883012588867,-0.051689337101827326
505,03.04.2016 20:00:00,988.3323074804193,13.423956232633266,287.5329261491554,5.278778955973598,59.69072244930132,15.607706686684969,8.842895798331494,6.734091065087946,5.5771571311116706,8.936718096540346,1197.24241151719,0.062375999204747457,-0.08737268042414426,0.09335710051806656,-0.2512218877456234
506,03.04.2016 21:00:00,988.135878996522,12.335334167946353,286.45803460682924,5.143674222428431,62.602773283857275,14.065527078420933,8.70305718397542,5.343567948485917,5.489146022775096,8.796605634718121,1201.3731114004206,-0.17820492437828284,-0.32827916543652524,-0.30095609671601375,-0.6214003421846259
507,03.04.2016 22:00:00,987.978731906667,11.301902755368934,285.43686661918935,5.009418986270472,66.03214285983549,12.887112404578088,8.54853211571371,4.333973215998114,5.392134023519774,8.642169472989142,1205.464324971349,-0.37458765557826906,-0.45850648509973585,-0.6268665518884451,-0.8082945121303298
508,03.04.2016 23:00:00,987.7512209686233,10.62104999966669,284.77333684082987,4.9687026435139,68.97869529376558,12.365522071315079,8.522463666302011,3.846043037200714,5.376935611244494,8.617694153413227,1208.104474850484,-0.5252340131283029,-0.5009800674140449,-0.8802910158152688,-0.8605317366426968
509,04.04.2016 00:00:00,987.1159704141494,9.674808269555548,283.8779489647131,4.807856627464249,72.96551870873337,11.8152038298149,8.552397245939417,3.26248185265939,5.402037089299765,8.656597406661096,1211.5459097760665,-0.5882786529101445,-0.5579828721590427,-0.9918681694140646,-0.9577851363328855
510,04.04.2016 01:00:00,986.7827938948474,8.938869294232969,283.1639048674841,4.6575598489800045,75.96606968820605,11.316605970598214,8.543206078259095,2.7660422879209814,5.398316140434599,8.649987576696857,1214.412086415795,-0.6702570649190516,-0.5956880521003498,-1.134010229360779,-1.0276721470685155
511,04.04.2016 02:00:00,986.685904661033,8.357565720647122,282.586388127888,4.607521164597062,78.77893631876098,10.923022247691721,8.549312892462098,2.3611802541538123,5.403275534764484,8.657525417266111,1216.863222993291,-0.7160247008612733,-0.6021115384647969,-1.2186015990960182,-1.0496448604891278
512,04.04.2016 03:00:00,986.192004339768,7.486214949901097,281.75281341177407,4.546963969592059,82.78861270150435,10.162135453170777,8.495096284309307,1.654462530740242,5.372902792093079,8.609039259514986,1220.0317076712563,-0.7113062468701006,-0.7211556600910426,-1.2242368389994598,-1.2773138344251926
513,04.04.2016 04:00:00,986.1993637513448,7.448660007946018,281.714118619459,4.6020997681669815,83.49353808331698,10.211205113405052,8.547058227938106,1.6489269528791266,5.406904932684101,8.66311557185253,1220.2375201107002,-0.7300057693689208,-0.6726205992252344,-1.2638039346104575,-1.2034367956916048
514,04.04.2016 05:00:00,986.3937569663673,7.507282777871501,281.75544193058596,5.082505111905014,85.22410550752409,10.071280515944158,8.852126534731457,1.2132947503958178,5.600309569145731,8.971407975967024,1220.0431199954974,-0.7351574411938624,-0.7506145054181107,-1.2781787686621486,-1.3544115011543925
515,04.04.2016 06:00:00,986.0226199191545,7.669991884685508,281.9478342185777,4.7278365501850885,82.79166479642667,10.233800116736624,8.672167057191606,1.5557321383827638,5.487873265608177,8.791950790909068,1218.9956930438764,-0.7779707792685085,-0.6094526324980589,-1.347569213200961,-1.115578888412098
516,04.04.2016 07:00:00,986.6962151568393,7.813166989516844,282.03571421684586,4.83000688352815,82.67275742809976,10.413373865583107,8.762113278559555,1.6581367393169382,5.541362462811565,8.877043250288121,1219.2482631166022,-0.5750379585695935,-0.4050489975186059,-1.028864768745736,-0.7899617126223869
517,04.04.2016 08:00:00,987.4901214793051,8.863041505474522,283.0226783726801,4.656102929532709,76.49244381665657,11.216912541354894,8.688182167248938,2.537786638754239,5.48916341745475,8.794237077929399,1215.8273710154865,-0.9161561250970129,-0.46993116128831247,-1.5586402306550486,-0.9088955630331592
518,04.04.2016 09:00:00,986.4076201877583,10.90117656174759,285.1555183797349,5.4663761138322835,71.16275784236258,13.070999997744032,9.09408221635915,3.953117052552667,5.748909570903469,9.2094686593751,1205.48666502785,-1.1412523981418823,-0.3064631105884502,-1.914343557877726,-0.6233082668175352
519,04.04.2016 10:00:00,985.6167404947066,12.607945330903137,286.9315764807615,6.066826040866439,66.36399823606014,14.755641841574022,9.523318027615687,5.178547884139693,6.023294501619231,9.647011567133177,1197.085050952009,-1.3279480780288635,-0.3086890700578985,-2.195664057731632,-0.6432084797346196
520,04.04.2016 11:00:00,985.9908889633831,14.357327198512445,288.656924112075,6.625888307664974,61.740579657511645,16.9671583496819,9.988600738662972,6.902893310064389,6.317665720233912,10.115263951214327,1190.153725564677,-1.2030612419099187,-0.1628665036069924,-1.9682680588673098,-0.41036702788577967
521,04.04.2016 12:00:00,986.4286773878998,15.441647379768199,289.71682589468327,6.925033152890393,58.60731657484635,18.47218783273314,10.226372561206404,8.174172923517851,6.470054378751764,10.35728313720896,1186.1507590008953,-1.125688950729851,-0.3617408054702286,-1.8001476296430883,-0.7835160845966489
522,04.04.2016 13:00:00,988.3431372102723,15.262346694238158,289.3954445518716,7.049862360221782,60.287106533643495,18.968553710143006,10.55753703432759,8.357854349221258,6.680874154513717,10.690330965338429,1189.4328870592483,-0.5977812799448882,-0.6588325178703922,-0.9363027169109941,-1.3638421747803011
523,04.04.2016 14:00:00,987.5868624665137,15.010944193185907,289.19883373690345,5.879752929338221,56.67398959410685,18.30694045801772,9.524795599483653,8.724283070069262,6.026259657624135,9.649015813581782,1189.7499688971438,-0.14031082684741264,-0.22044633828856952,-0.19433898504039904,-0.6154172129527891
524,04.04.2016 15:00:00,987.390519171867,16.147087135199634,290.35676374813994,6.727578230573444,55.845789378035775,19.949339672680704,10.353133807783552,9.531396281458285,6.556027602845186,10.491477888885433,1184.6851477846028,0.2138446472760993,-0.08582696895646591,0.3693969920255594,-0.3869222270228311
525,04.04.2016 16:00:00,987.372910467211,15.719456501407365,289.9327133809977,6.487670776319024,56.09241798854871,19.28618400715434,10.194364665123743,9.050208487179411,6.455331235298158,10.331189972480885,1186.456171570943,0.4000442697972376,-0.1581611000868992,0.6692753938792618,-0.512046966135886
526,04.04.2016 17:00:00,986.3740563648586,15.473005370683964,289.7695496813576,6.554319828099486,57.30994631429449,18.68816652803137,10.117404508752163,8.531555538966629,6.411648935577175,10.262497318545012,1186.0580127341998,0.6511199651417009,0.10370862261477903,1.0648080390219246,-0.019793237380035023
527,04.04.2016 18:00:00,984.7035008473931,15.75279442140441,290.18728785909656,6.864244817505988,57.30968185860772,18.68781750138902,10.244471331194292,8.402745453432102,6.498187665880774,10.401379479147195,1182.560252230144,0.6157409786389655,0.23657744985975565,1.0102618842911113,0.2562946525331645
528,04.04.2016 19:00:00,985.4519797855835,14.669206782956218,289.03850006978377,6.666366211419083,60.150953299504266,17.254158233671838,10.061017766398795,7.167529654494476,6.375850207191658,10.206647381725348,1187.952354804235,0.6595441218300374,-0.003723699360251631,1.066949249374399,-0.1439863427814726
529,04.04.2016 20:00:00,985.7019191121426,14.018771190743479,288.36697994786016,7.033025969273124,64.00259249333435,16.33327299401282,10.282449150014072,6.027189415875753,6.516692420652163,10.430802284223738,1190.7185816015144,0.6872760621919184,0.005571929721707947,1.103082523577883,-0.08104341104215129
530,04.04.2016 21:00:00,985.0525490266745,12.731152840632255,287.13089668004267,6.909687655050819,68.74649925368068,14.918888848745944,10.201617968869009,4.697645239459622,6.4707638587750065,10.357374167184169,1195.3263262810278,0.7091864523184471,-0.1249741187640867,1.1214176740871937,-0.2943599325346653
531,04.04.2016 22:00:00,985.010653472507,12.347543644635046,286.7406379516656,7.3866026465937535,72.1281084286605,14.25991399266329,10.561631612960841,3.69269161821001,6.697751053863733,10.718768501066831,1196.6507210468415,0.3924636925838657,-0.2834703209338244,0.6100220061867491,-0.5239360503831906
532,04.04.2016 23:00:00,984.2355353981675,11.7467891572186,286.19622565658636,7.674961321728659,76.47790220759649,13.67203582922898,10.705798581206613,2.9808158601730117,6.793619701223431,10.87139948887319,1198.1714817600619,0.20009937698874647,-0.3735828912330741,0.28670446224488366,-0.6662832971768564
533,05.04.2016 00:00:00,984.0209831175705,10.6492660525758,285.107083974857,7.4480064558999866,80.82427631794103,12.677807353227944,10.527634495127934,2.175418069142336,6.680088488181874,10.690529783945372,1202.7072431693327,-0.04644359342545212,-0.5441246020545054,-0.12155624034470547,-0.9559717179103101
534,05.04.2016 01:00:00,983.7665004467387,10.04164075211837,284.5143055295432,7.519153121805344,84.42416849958921,12.262581455964229,10.544930979538853,1.7491155422786102,6.690773438841609,10.707510111789736,1205.019054517257,-0.2690947637800678,-0.6883680554298472,-0.49135945731073416,-1.2011944104184065
535,05.04.2016 02:00:00,983.8881986696952,8.728696894663202,283.1865693092924,6.789460580204446,87.67648696682402,11.275796225364445,10.027363410248217,1.2820930496706917,6.3611011508399855,10.182122865335776,1211.0952770736842,-0.10560012901990878,-0.5731931104445565,-0.2519490445821835,-1.0244337967187145
536,05.04.2016 03:00:00,984.3734860980728,8.195327736874667,282.6099234989435,6.534163992214577,89.09070124928101,10.884078946506625,9.85999989151634,1.0541422205433522,6.249405892499509,10.004318915395935,1214.0899953981996,-0.22404463831361865,-0.6450147461974292,-0.45259314864795885,-1.1574098510256687
537,05.04.2016 04:00:00,984.4515397289235,7.414563880349386,281.8242305201108,5.860357396991449,89.71492916240535,10.31831088703776,9.438846226401004,0.9100144613942787,5.983204725684309,9.579954604096871,1217.7824359242554,-0.012922137491825358,-0.4319504500758251,-0.1327351963174226,-0.8162594807035712
538,05.04.2016 05:00:00,984.158987230765,7.604621466927002,282.0427301441228,6.015154283080352,89.56201851605438,10.542781340920865,9.559822381938558,1.0123699580168766,6.062044533953543,9.70573297913668,1216.5817743816494,-0.03687662710846551,-0.39053245629745914,-0.1730635614574101,-0.7649143659300983
539,05.04.2016 06:00:00,983.2830933639688,7.873697465993284,282.3839677377082,6.091279389125157,88.44425905846788,10.705154634881648,9.62996811186531,1.101583303039547,6.109864399049076,9.782178193928521,1214.281669225773,-0.1525229325321718,-0.3402274708719577,-0.35100532758064285,-0.6841630446083293
540,05.04.2016 07:00:00,982.9902985277388,8.68495177253103,283.2183049719444,6.374557183660298,86.20331978849102,11.61879287063034,9.902979861202876,1.7336617549582916,6.283768664206476,10.059223638595743,1210.494353112056,-0.1556356340125794,-0.054425501937187426,-0.3545720542707641,-0.19127465844059943
541,05.04.2016 08:00:00,982.5123267417148,8.960170136590268,283.5408800722145,6.330192568323554,84.59194688412146,11.883776098983848,9.872237223529353,2.0342769146280357,6.268179369198462,10.034655892489907,1208.73576576248,-0.026415089810773895,0.10795899176091589,-0.13432101916705053,0.05831885846438323
542,05.04.2016 09:00:00,982.6199960631701,10.537203382057134,285.1123579136306,7.152312171088428,80.7667670738178,13.157411810907679,10.340585068065735,2.828489547528904,6.561026682519728,10.50243576498077,1201.8179058069747,-0.31783637431208017,-0.04435210751549257,-0.578883550801355,-0.2125022522648254
543,05.04.2016 10:00:00,986.4382705135579,11.319733208417613,285.5993381517429,6.345886114380231,72.13461472929754,13.834646269823482,10.007939056798426,3.8393809317705188,6.337773651476134,10.145041798586092,1203.405069048534,-0.8287534897902947,-0.5802182096774751,-1.3285256849914684,-1.14033783697058
544,05.04.2016 11:00:00,984.5160266315951,13.107405398103253,287.54960914406,7.059278570971781,67.94548567427465,15.481382203580944,10.2928288842745,5.164873553794571,6.526326804309348,10.446981497502447,1193.1392589181426,-0.9245450676513853,-0.767982457324289,-1.4712949907670394,-1.4944540123880135
545,05.04.2016 12:00:00,984.0793341686425,14.179076319048168,288.6625217728706,7.150520813667743,64.3973113545644,16.91964692600134,10.404371098283738,6.471434399745608,6.602552479815934,10.567522895533124,1188.1360261506356,-0.637425764018118,-0.682360000836346,-1.0069201120759554,-1.38848393719941
546,05.04.2016 13:00:00,985.7118698100979,14.180563587297604,288.5309767441738,6.116551637696474,59.72406458810845,16.986023675410866,9.702703507888945,7.254813860539558,6.148911912249282,9.844638785949298,1190.5509689253863,-0.6865360131416294,-0.9055863318709307,-1.0617207067938088,-1.8021561619409692
547,05.04.2016 14:00:00,984.3394005064681,14.680725244792285,289.1461572734484,6.566456425272359,60.20688074338162,17.528669751768845,10.053950893403904,7.429275736374782,6.382760034709317,10.216923548682766,1186.5976260451907,-0.1672090860854431,-0.4160871876695769,-0.2348318507580882,-0.9439452659000296
548,05.04.2016 15:00:00,984.0796942137773,15.014223611937783,289.50168153892224,6.410130828297946,58.14386587797947,17.982109479948726,9.904490621256056,8.047153278817689,6.287404192058969,10.065132778973952,1184.9639627242739,0.07774027979435794,-0.4359857272935077,0.15215501267333964,-1.0042580675552295
549,05.04.2016 16:00:00,984.3339286117276,15.29063058473825,289.7588733550724,6.737247321729541,58.57999869711287,18.492013096389094,10.183810978995991,8.281301876113126,6.465339146813181,10.347983352433342,1184.132690955171,0.46405612658327466,-0.2607989824898862,0.7557896495458615,-0.6941805272416076
550,05.04.2016 17:00:00,983.493647560954,15.347048761925628,289.8857307848829,6.866683232925513,58.647719088425305,18.361764242108645,10.226537106880468,8.117210486291096,6.496280739294515,10.397763799002147,1182.730655277224,0.6386031702126417,-0.0990656863529778,1.032384555750359,-0.38345391546481994
551,05.04.2016 18:00:00,983.2033512796976,14.965008600399681,289.5236566738386,6.717486286807315,59.11857651807168,17.463803540134062,9.965088265499302,7.490063428189281,6.32854328612213,10.13181826639228,1183.8052727825334,0.6476291466487273,-0.046391757911906084,1.0478677415697715,-0.25092408193040805
552,05.04.2016 19:00:00,984.3001071191642,14.045661186408342,288.51116859667246,6.431220264564615,61.25050083860178,16.414002030832368,9.772013231035896,6.6400003122751095,6.199793499694893,9.926577348694229,1189.0896616670886,0.7399108141971952,-0.07736080731993461,1.183896205117263,-0.27579268267593154
553,05.04.2016 20:00:00,985.2582653644449,12.511663154291217,286.893634699672,5.6233868463194385,63.80704231459133,14.881608583835693,9.216150117394205,5.676095885385022,5.839840522502494,9.353114237980094,1197.0253375018924,0.6486840109274771,-0.19468270434898496,1.0301288940044468,-0.4424070143862957
554,05.04.2016 21:00:00,984.1233051752935,13.029180143760097,287.5048829814451,6.724958414501064,66.1716846791552,15.118098900700879,9.904125535541727,5.217278838105341,6.283576526635101,10.059986792265178,1192.833052935532,0.5024618488867404,-0.08952741570568706,0.8034375913826187,-0.19236274853016722
555,05.04.2016 22:00:00,983.1689689475973,12.016197766830778,286.56246889124634,6.522324326923639,69.98325094223986,14.27393221662966,9.84466290528497,4.431759965631161,6.249846690399946,10.005974404045514,1196.1372964535988,0.4629123571145167,-0.15553387922560816,0.7187431874328473,-0.30438028431559316
556,05.04.2016 23:00:00,982.9923984613132,11.138596007116504,285.69125700476485,6.549361751378115,73.99927154783462,13.350207667020634,9.893684347485344,3.4761166212644463,6.281458316388419,10.056170262160881,1199.6511131866575,0.19100639171511757,-0.3643240260246495,0.2685844207063014,-0.6544757201444121
557,06.04.2016 00:00:00,982.746404546928,10.128074483939134,284.69253088379196,6.465618441283366,78.65099157204864,12.500451884255378,9.859168446740268,2.6741177244319667,6.261665599032198,10.024142184272215,1203.76872420387,-0.02601765601603334,-0.5213406451625231,-0.09219582307096674,-0.9255822134746936
558,06.04.2016 01:00:00,982.3120358093405,9.310033226325302,283.90536399469266,6.470200625930268,83.01693861023284,11.881866542577251,9.838314289207277,2.083038213922305,6.251660354436023,10.007875178486033,1206.7729100763713,-0.09096484699236429,-0.5457934375961144,-0.21086146034533615,-0.9773594765346184
559,06.04.2016 02:00:00,983.809630688652,9.188282386996834,283.646657640512,6.854971358472496,85.52359367859285,11.662488162671387,10.077070124981427,1.6195631488761069,6.389256171367374,10.227529873869656,1209.0326967522308,-0.3607518903657289,-0.6207270887071784,-0.6521891556901966,-1.0832058856041233
560,06.04.2016 03:00:00,984.6506132834143,8.299394212567353,282.6926848865047,6.424537323216273,88.26356378983176,11.243716503289406,9.869927250589004,1.4145543710045692,6.2576820581723425,10.017088440349369,1214.211095483464,-0.11887405782420107,-0.46270412833610663,-0.2875369038390896,-0.8468104966820442
561,06.04.2016 04:00:00,984.8380865100773,8.079827402881435,282.4620731510345,6.458930512975497,89.25529925814735,10.955061609261469,9.886347454035988,1.1045473656365505,6.267934410711981,10.033718296441199,1215.3266967147085,-0.2775336480150623,-0.5952679666745261,-0.5393586754519432,-1.0849971706019739
562,06.04.2016 05:00:00,984.1811141803934,8.081993047040687,282.518303016219,6.47878837802857,89.33892350133922,10.96026880240721,9.927583264660635,1.060066899820757,6.297858633359716,10.081446759782208,1214.5042571532238,-0.27772129675618656,-0.5067052263275217,-0.5423065444446487,-0.9404011854224572
563,06.04.2016 06:00:00,983.5056536814094,7.991792910263584,282.4855872006396,6.347982507492084,89.22413887875608,10.884824010607145,9.823309529721788,1.0869137489058605,6.23473511220628,9.981229866809302,1214.099417782701,-0.2880278798664344,-0.45863407668234935,-0.5522247176610717,-0.8776661205026434
564,06.04.2016 07:00:00,983.0926097049769,8.662102949859742,283.1895259054226,6.625905138653383,87.38134948651263,11.442347978228149,9.965539825483651,1.4946957662535012,6.324692215500008,10.125278073724278,1210.633341904185,-0.48317177993321114,-0.43725839719536536,-0.8546371274223327,-0.8385532849267856
